id,f0,f1,f2,product
V3Iux,0.415711,-0.107657,2.942731,175.967570
lUMXX,0.107308,-0.062418,-1.686659,52.846211
dqCXo,-0.984753,0.152605,0.730856,36.592236
ET3QY,-0.551515,0.770938,9.833564,160.476426
K0xka,2.095151,0.348512,6.898868,26.926149
5iB1B,0.603504,-0.265863,2.096468,57.089085
j706S,-0.655023,0.731379,5.322069,122.778809
ewfDM,0.735073,-0.392385,-1.443289,31.610146
hK6Wy,1.759622,-0.022698,3.371435,161.827815
nHY0C,1.494431,-0.324409,2.474772,56.590313
icz3s,-0.122575,0.482920,1.755270,50.168281
IlEdO,1.925397,0.236353,-0.971412,101.406367
IV3Gy,0.278395,-0.184231,0.488037,122.860656
k52cq,1.025913,-0.502227,1.029092,157.684787
7vR9a,0.906346,0.331243,4.783364,127.802709
iX3tl,0.160578,-0.083049,2.180773,144.593288
e8Fcw,1.527045,-0.284855,3.502897,96.504996
CRiAE,-0.551567,0.661770,7.979481,112.389503
6V8lK,-0.388384,0.722617,4.099129,102.190078
1qIFc,0.967878,0.236757,4.454778,105.767494
AZQ7C,0.703615,0.927108,-1.085226,51.185681
FxFhi,-0.856488,0.491881,1.560054,29.627803
NwUaK,0.454865,0.688218,2.144651,143.162634
1MnJQ,0.150383,1.118132,0.673233,69.820169
StWgm,0.241720,0.942147,2.290609,157.901330
nwJH5,1.543892,-0.204474,2.108907,56.711111
t02tS,0.206934,0.837325,6.343240,130.458019
vTass,1.004799,0.539763,6.592556,147.716278
RDRhf,-0.871101,0.555576,5.963964,125.139333
Aa0Ne,0.068668,0.412684,3.049826,89.944929
uQHju,-0.169592,0.988432,5.153578,121.253686
5aJ79,-0.880711,0.173065,6.962537,152.614843
vgK5D,0.637601,0.751503,2.918322,95.180855
sOhIk,-0.176367,0.912145,5.241132,89.619662
hWIah,1.562007,-0.311641,1.315442,50.092191
DLsed,0.971957,0.370953,6.075346,110.744026
QKivN,1.392429,-0.382606,1.273912,122.346843
3rnvd,1.029585,0.018787,-1.348308,64.375443
7kl59,0.998163,-0.528582,1.583869,74.040764
1CWhH,1.764754,-0.266417,5.722849,149.633246
